client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763071.mp3	00a2e5701ddbf6829627bdda2157902de105fffffd1c3ae70d7f1c32443518f6	ลองแปะคำว่า ความ กับ การ กับคำที่ไม่เคยใช้สิ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763072.mp3	01335d059c1fdd2837faab8aba5429ebb3b0839680df60d1374f9d0d75ae382c	ชอบเด็กที่มีอายุมากกว่าตัวเอง ทำไงดี		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763073.mp3	00459308e7b3bd61aacee43da49df66d8eeb996118222703decab5bf08e92f5d	โอ ล้านบาท ได้แค่ ล้าน		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763074.mp3	00bbce1840862f6af69a9ebcc7f1dc8867b52dee26f3714d670e87e7e570fb02	อ้อ หมายถึงตัวเอง		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763075.mp3	016e821c7cb5aeb1627e881f34cbcb0ae1adaad148ee0d3340fdb0f7eddb50e6	อ่าว อีกโดเมนให้แล้ว แต่ขี้เกียจเดินลงไปโอนแล้วง่ะ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763076.mp3	01c40cdb3016e8631874a644b2ac2f4add56cb145a7aca2865faade3f09c576c	ดูแค่ฉากที่มี		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763077.mp3	01273647eb1bb01e4b4c0678b07a1d6d5022c0e05dedc2490656808d9cc28545	ฉันจะไม่ทำงานในขณะที่ฉันพักฟื้นหลังการผ่าตัด		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763083.mp3	00eb3f177ddad9d445e23cdcaafc2ca8429beda92cd1bac75f68da2d77fabf37	"มีกิจกรรม "เก็บขยะ" ที่คณะวิจิตรศิลป์ มหาวิทยาลัยเชียงใหม่"		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763084.mp3	008b31741f158fe2d1d81faac5d546ab2d7fec91cd35da5bb684d5349722079d	สถาปัตยกรรมไทย ปะทะ ภูมิปัญญาเกรียนไทย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763085.mp3	012c718cf9f24a4fc54f8d350f6ea61d0ab9beaf2f4648dffeb35be4a05653f7	นอนต่อบนเครื่องนะเจ้ยุ้ย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763086.mp3	015c3e14202baefc95b670a0941aa696e49970d2c0b80a8ba8c2b072b695d9ed	สนธิ สมมาตร		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763087.mp3	013c50cb0d59bdfd632f4be39cf552631e5f51d47697d0cd83f523b271047553	บุลลี่กันถึงบนเขา		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763088.mp3	01afeccf5e194aeac67d12651ae141ef13022e34e0a003f3af31a2ec6ee69ee4	คาดว่าโดนเฮียใช้ ตอนอยู่ในทีม		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763089.mp3	01110c625ff1b4bc463fa4478995efad33d27a874bd4cb8b288bb4fabee97f68	เริ่มหิว		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763090.mp3	018072e272d852a0ef566aa1166155fd8dfd883236399d3df033ce0fbd517ce3	มีเนื้อมีหนัง		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763091.mp3	01cb534c66988d0f63fbdfde65d7f6cf9b4f65876e91e7b9973f661529f769cd	กรี๊ด มันยอดเยี่ยม		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763092.mp3	3d5a2b0b511e23823a8c0f02e42e247c2688ebef72c1791784e4d8b5ae2a8372	ได้ร่วมกันศึกษา		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763098.mp3	3c24b5f6c88f72b0503bde3470590da438e0bfaadebf7d6d2047e564a7f02cdb	รอยยิ้มที่บึ้งตึงจะได้เพื่อนน้อย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763099.mp3	01b1261d54d5ce5332d8e4b23c11f4c77aeaab0ebea15c5b867acf906fe2f274	เงื่อนไขน้อยที่สุด		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763100.mp3	00a10199657cc2867d737e8f62f5e731822de49ed4139335136c178a921e9386	เพียงชั่วครู่		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763101.mp3	017d55af93ef6b15bfe56e598eb5832d3c4d775a7ccab42f7b6aa92e6515fec8	วิ่งวิ่งวิ่งวิ่งวิ่งวิ่ง วิ่งไป		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763102.mp3	01cf9684ddf977d2b76eb3473823986cef6935a15853b0b1783bc2199710a7b4	อยากได้ถ้วยมั่งอะ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763103.mp3	0196dcfb8f3d9d717ac9fef8eaea18bb8f1a137ef6688e3fc3bfd48e3aa8605d	โดน		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763104.mp3	3d83859f364c4f52e56968980e0b17f968cb654376d6f80f9d8e9b66b1a16e2e	อีกหนึ่งดาวรุ่งของวงการ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763105.mp3	0148b737d88b6135a1ba420403b3f3f45edc46d1393124bb913023cf9d65c7a7	ด่าลูกค้าได้ครับ แต่ก็คิดไว้ละกันว่าสุดท้ายแล้วเขาเป็นคนจ่ายเงินคุณ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763106.mp3	015eecf6bab04cb469df0e2b7a8492e6cc18a8d3e0423e9f3eb74b45c6c2d02c	ทำซ้ำความว่างเปล่า		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763107.mp3	0098aa4d1af2856c15b0f93f6610c4e0864735282e3d4b8dd0b6b3ba9b212903	ช่วงนี้ชาวสีม่วงควรจะดีใจ มีข่าวทั้งเบนชลาทิศออกมาเปิดตัว แถมทิมคุกยังได้ขึ้นมาคุมแอปเปิ้ลอีก		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763108.mp3	014de3adf4a85c06bdade973c613beff9d0f9a59066c3e5643765bc6166128f2	โอ้ว ปริศนาไขกระจ่างแล้ว		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763109.mp3	00dd3f6f90e450c7ada1c78452870442d2fc15168bd78681aa7de9acaa9e6de5	ป๊าด		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763110.mp3	01075af38016ff7da43d3406079f5d8648af56fcfcbd93503f76c32dd882b3ff	ข้างหลังนั่งคุยกันเรื่องความหล่อของทีมออส		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763111.mp3	019e9d2300de01977192f98d0d5862edb02fde1412e03f61f48814ff921a529c	ค้างคาวแวมไพร์แปลงเล็ก		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763113.mp3	001cb5d0154ec7cb06dbc5bffd4e24808074df4adb0a28958dffee66613e0392	ฉันจะทำแน่นอน		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763118.mp3	010c73c00f4cbaa1695ba15fd8cef59327f5d013720fe7d631ef3b35f748ce3d	หมัดระเบิดพยัคฆ์สมุทร ผิดประเทศสินะ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763119.mp3	006bcf5a27be8efbc42f4b1e39e8b079b3e53164cbd79c0b1c8bc36978f756ea	เอ แต่ที่ทักษิณทำไปตอนขายหุ้นชิน		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763120.mp3	3d89f790d6b44270537c11bfd9033a41a2e76592a0c6eaa9b1b2cb4c59ad2cb5	จำหน่ายจ่ายแจก		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763121.mp3	3d4d353b70c368f90b4eb8e66a9f1d80fbb6dcb67bc9eedd9d68a85788535a4b	ควรมีผับใกล้บ้าน เพื่อการเดินทางสะดวก เมาไม่ขับ เมาไม่นั่งรถ เมาแล้วเดินกลับบ้านเลย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763122.mp3	00ac7d75e540cd6aab9e6f5f9a50a94e8d281062423c82484b2b0d5fa7579f91	ดูเอาเองละกัน		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763128.mp3	0064e7f8631f502bca7dbafdad907faa003bd98e7e0d8a217343fb3bb5e674d7	ทำไปก่อนเลยฮะ เดี๋ยวช่วยเติม		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763129.mp3	002197a5678d74b30b197e28e2bee6cb6596337dd381388abf3a655a9173fe31	ปีหนึ่งปีนี้ ยากกว่า ตอนที่เราเรียนปีสามอีก มันน่าจะสลับกัน		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763130.mp3	01a0fd09a56659a7d21dcae48b430e1985b75650494a9bf9ccf82c518703d551	ใส่ธงด้วยฮะ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763131.mp3	78296a593bf4e187e090c7940f27ef642c28c22730a8d37d7e74d5713da7a1db	"ราษฎรทั้งหลายพึงระลึกว่า กล้วยแขกเป็นของไทย ไม่ใช่ของอินเดียตามที่เขาหลอกลวง" - มิตรสหายท่านหนึ่ง		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763132.mp3	00a296384e21b72a373f588a1a60a8319b1e39c7736feee2b33336eb31826da8	ยังไม่ได้ดูงานเลย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763133.mp3	00dd562e87f7b79ecaf2b2d4d3edc6df11741c06ee553a92059b53e8a4966826	วะฮะฮะฮ่า ลง เรียบโร้ย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763134.mp3	014341af86a1682c14922e0c2cc10eb6684de25b18347586599436ec080d3eb2	ยุ่บยั่บฮะ เห็นแล้วเซ็ง		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763135.mp3	00e46152bb13a992356736fa00376c8bc6656dc1cf89f5bfae14b151bfbdd3bf	ลาเวนเดอร์		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763136.mp3	014c41fec3ae8fffd54f84b3a56275267aa622a27525b0018bc74d344b60f653	สุรินทร์		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763137.mp3	012f2049d13d6e0bdc203800aa90384c5e12cf0b75b25b5b9947658ad5831a0b	เขาขอเข้ามาสังเกตการณ์ ก็ห้ามเขาไง		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763143.mp3	015a8458acbcdc5066b0a30545b983d89c4a54ab31a87e5a8c76d26ba1514ac4	เข็มขัดนิรภัยช่วยชีวิตคนมานับไม่ถ้วนนับตั้งแต่ที่มันถูกประดิษฐ์ขึ้นมา		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763144.mp3	0114aeb28f52b310841f146ed8b9e53e4c8708b11c824195ec62fd1b6586a091	จะติดทั้งทีต้องขอคืนด้วย		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763145.mp3	0091f2cd1a332e6029966aa4f1309f01878c79610a77204a4edd02ab82feac99	มาครบละ ขนได้		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763146.mp3	00187c2bd30f5e00f7ad72f6f603d206707d62cea9fb9866b05ab434e20ffb1f	โดนกระชากลากดึง		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763147.mp3	008140458e93f7848bbd4f5f9779887610b9e2ae4bddc218e2005c017d08ed08	เชี่ย แว่น แพงมาก แน่ะ		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763153.mp3	0160e712a4439a11a0548165b8a477abd0d049de66c0691e0da7babbf5b8d55c	เรดิโอเฮด แจกเพลง คลิปเสียง วิดีโอทั้งหมด ให้เข้าถึงได้ทางออนไลน์ ฟรี		0	0			ภาษาไทยกลาง		th	
3081dece2c2188fbe91577d8489c427952fee46605ee64eb143f6984de3b9274ead24c248f094b43ca63e413f1681f0c6bff777984c1f74e260ad86431fcd2bc	common_voice_th_42763154.mp3	0145af1d31da6c7d308914efc3b6e3263e2d2580a37ec3cc8846a76326a9f82b	ถ้าอธิบายสิ่งที่อยากได้ด้วยคำที่เจาะจงขึ้น		0	0			ภาษาไทยกลาง		th	
